ticker,date,title,provider,neg,neu,pos,compound
MSFT,2019-07-17,Starting with Netflix  FANG reports to test Wall St rally s mettle,Reuters,0.0,1.0,0.0,0.0
MSFT,2019-07-17,IBM Inks Deal With AT T On Cloud  5G  IoT   Edge Computing,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-17,The Zacks Analyst Blog Highlights  Plains GP  Northwest Bancshares  Prosperity Bancshares  Avis Budget And Telephone And Data Systems,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-17,Bear Of The Day  The Michaels Companies  MIK ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-17,Here s What To Expect From EBay s  EBAY  Q2 Earnings Report,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-18,Microsoft Earnings Jump Despite Slowing Azure Growth,Investing.com,0.267,0.733,0.0,-0.2924
MSFT,2019-07-18,Trump says he s looking closely at Amazon contract with Pentagon,Reuters,0.0,0.841,0.159,0.1779
MSFT,2019-07-18,Ex Microsoft Employee Arrested for  10 Million Crypto Theft,Cointelegraph,0.279,0.721,0.0,-0.4767
MSFT,2019-07-18,MS  Indefatigable,Tim Knight,0.0,1.0,0.0,0.0
MSFT,2019-07-18,Will Robust Deal Wins Drive ServiceNow s  NOW  Q2 Earnings ,Zacks Investment Research,0.0,0.534,0.466,0.7269
MSFT,2019-07-18,Microsoft s Q2 Beat To Drive These ETFs Higher ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-18,Top 5 Things to Know in the Market on Thursday,Investing.com,0.0,0.816,0.184,0.2023
MSFT,2019-07-18,Microsoft  MSFT  Q4 Earnings   Revenues Top Estimates  Up Y Y,Zacks Investment Research,0.0,0.795,0.205,0.2023
MSFT,2019-07-18,Microsoft  MSFT  Q4 Earnings And Revenues Surpass Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-18,Microsoft  MSFT  Beats On Strong Azure Numbers,Zacks Investment Research,0.0,0.645,0.355,0.5106
MSFT,2019-07-18,Dollar On Back Foot As Equties Slide,Marc Chandler,0.0,1.0,0.0,0.0
MSFT,2019-07-18,Opening Bell  Global Stocks Drop As Earnings Flops Reawaken Trade War Fears,Pinchas Cohen/Investing.com,0.583,0.417,0.0,-0.8807
MSFT,2019-07-18,European Update   Markets  U K   Gold  Oil  Bitcoin,Craig Erlam,0.0,1.0,0.0,0.0
MSFT,2019-07-19,KPGM to Work With Microsoft  Tomia and R3 on Blockchain Telecom Solutions,Cointelegraph,0.0,0.866,0.134,0.1779
MSFT,2019-07-19,Netflix s Tight Lipped Culture Makes It Hard to Avoid Surprises,Bloomberg,0.288,0.56,0.152,-0.1779
MSFT,2019-07-19,Stocks   Microsoft  Boeing Rise Premarket  BlackRock Falls,Investing.com,0.0,1.0,0.0,0.0
MSFT,2019-07-19,Four U S  lawmakers ask Trump to move forward with  10 billion Pentagon cloud contract,Reuters,0.0,1.0,0.0,0.0
MSFT,2019-07-19,Stocks   Wall Street Jumps After Strong Earnings  Fed Cut Hope,Investing.com,0.137,0.458,0.405,0.6249
MSFT,2019-07-19,Wall Street Week Ahead  Prospect of Fed cut pushing dividend investors into tech  energy,Reuters,0.121,0.632,0.247,0.296
MSFT,2019-07-19,WANdisco  Neudesic Partnership Announcement,Edison,0.0,1.0,0.0,0.0
MSFT,2019-07-19,Top 5 Things to Know in the Market on Friday,Investing.com,0.0,0.816,0.184,0.2023
MSFT,2019-07-19,Wall Street Touts a Dirt Cheap Way to Bet on Explosive Earnings,Bloomberg,0.28,0.72,0.0,-0.3612
MSFT,2019-07-19,Dow 30 Stock Roundup  MSFT  JPM  IBM  JNJ  GS Earnings Impress,Zacks Investment Research,0.0,0.775,0.225,0.4404
MSFT,2019-07-19,Strong Microsoft Results  Dovish Fed Comments Help Market Sentiment,JJ Kinahan,0.0,0.538,0.462,0.7184
MSFT,2019-07-19,The Market Is Looking For A 50 Basis Point Rate Cut In July,Michael Kramer,0.16,0.84,0.0,-0.2732
MSFT,2019-07-19,USD CAD  Canadian Dollar Higher As Fed Increases Pressure On USD,Alfonso Esparza,0.18,0.82,0.0,-0.296
MSFT,2019-07-19,Is The Cloud Space Headed To The Stratosphere ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-19,Microsoft beats revenue estimates on cloud boost,Reuters,0.0,0.69,0.31,0.4019
MSFT,2019-07-19,Stocks   U S  Futures  Rise as Fed Talks Points to Rate Cut,Investing.com,0.189,0.811,0.0,-0.2732
MSFT,2019-07-21,Stocks Slip This Week On Earnings  Fed Uncertainties ,Zacks Investment Research,0.255,0.745,0.0,-0.34
MSFT,2019-07-21,The Zacks Analyst Blog Highlights  Microsoft  JPMorgan  Merck  Johnson   Johnson And IBM,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-21,4 Best Dimensional Mutual Funds To Buy,Zacks Investment Research,0.0,0.543,0.457,0.6369
MSFT,2019-07-22,S P 500 climbs toward record  marquee reports in focus,Reuters,0.0,1.0,0.0,0.0
MSFT,2019-07-22,Microsoft to invest  1 billion in OpenAI,Reuters,0.0,1.0,0.0,0.0
MSFT,2019-07-22,Microsoft Pays  25 Million to End U S  Probe Into Bribery Overseas,Bloomberg,0.0,1.0,0.0,0.0
MSFT,2019-07-22,Microsoft settles U S  charges it violated anti bribery law  accepts criminal fine  SEC,Reuters,0.526,0.282,0.192,-0.7964
MSFT,2019-07-22,Alcoa  One To Have On The Watch List  ,Anna Coulling,0.0,1.0,0.0,0.0
MSFT,2019-07-22,Amazon s  AMZN  AWS Momentum To Drive Growth In Q2 Earnings,Zacks Investment Research,0.0,0.65,0.35,0.5106
MSFT,2019-07-22,Microsoft  MSFT  To Invest  1B In OpenAI To Democratize AI,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-22,Daily Markets Broadcast  Wall Street Falls As Fed Hopes Dialed Back,Andrew Robinson,0.0,0.781,0.219,0.4215
MSFT,2019-07-22,Buying Our First Stock,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-22,4 Best Dimensional Mutual Funds To Invest In Today  Revised ,Zacks Investment Research,0.0,0.656,0.344,0.6369
MSFT,2019-07-22,Microsoft Continues To Build Momentum Higher,Anna Coulling,0.0,1.0,0.0,0.0
MSFT,2019-07-22,What s In The Offing For Alphabet s  GOOGL  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-23,Facebook  Amazon Set Lobbying Records as Tech Scrutiny Grows,Bloomberg,0.13,0.7,0.17,0.1027
MSFT,2019-07-23,3 Mutual Funds To Ride On Microsoft s Strong Q4 Earnings ,Zacks Investment Research,0.0,0.708,0.292,0.5106
MSFT,2019-07-23,FireEye  FEYE  To Report Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-23,Here Is Why Growth Investors Should Buy Microsoft  MSFT  Now,Zacks Investment Research,0.0,0.776,0.224,0.3818
MSFT,2019-07-24,Qualys  QLYS  To Report Q2 Earnings  What Lies In Store ,Zacks Investment Research,0.237,0.763,0.0,-0.4215
MSFT,2019-07-24,Facebook to pay record  5 billion U S  fine over privacy violations  critics call it a bargain,Reuters,0.376,0.43,0.194,-0.5267
MSFT,2019-07-24,Telecom Stock Roundup  AT T Q2 Earnings Match  Verizon s 5G Device   More,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-24,QE Versus Recession Battle Will Seal Stocks  Fate  Top CIO Says,Bloomberg,0.355,0.526,0.118,-0.5574
MSFT,2019-07-24,Big Tech faces broad U S  Justice Department antitrust probe,Reuters,0.0,0.673,0.327,0.5267
MSFT,2019-07-24,Taking stock  Swiss franc intervention seeps far and wide,Reuters,0.0,1.0,0.0,0.0
MSFT,2019-07-24,Facebook ends Microsoft  Sony access to friend data,Reuters,0.0,0.686,0.314,0.4939
MSFT,2019-07-24,Google  GOOGL  Earnings After The Bell Thursday,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-24,The Law Debenture Corporation  A Robust H119 For Trust Portfolio And IPS,Edison,0.0,0.612,0.388,0.6908
MSFT,2019-07-24,Bitcoin s Potential Holiday Gains Show Fundamental Flaws,Chris Porteous,0.0,0.495,0.505,0.6249
MSFT,2019-07-24,ServiceNow  NOW  Q2 Earnings And Revenues Beat Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,What s In The Cards For HCA Healthcare s  HCA  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Edison International s  EIX  Q2 Earnings Beat  Revenues Miss,Zacks Investment Research,0.186,0.814,0.0,-0.1531
MSFT,2019-07-25,What s In Store For Marsh   McLennan  MMC  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Mohawk  MHK  Shares Fall Despite Q2 Earnings Beat  View Soft,Zacks Investment Research,0.0,0.804,0.196,0.296
MSFT,2019-07-25,Insurers Reporting Q2 Earnings On Jul 29  RE  ACGL  MCY  NGHC,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Triton s  TRTN  Q2 Earnings Surpass Estimates  Improve Y Y,Zacks Investment Research,0.0,0.674,0.326,0.4404
MSFT,2019-07-25,Slower Margin Recovery To Ail D R  Horton  DHI  Q3 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Twitter  TWTR  Q2 Earnings Up Y Y  User Growth Aids Revenues,Zacks Investment Research,0.0,0.755,0.245,0.3818
MSFT,2019-07-25,Universal Health s  UHS  Q2 Earnings Top Estimates  Rise Y Y,Zacks Investment Research,0.0,0.795,0.205,0.2023
MSFT,2019-07-25,Production Growth To Buoy Encana  ECA  This Earnings Season,Zacks Investment Research,0.0,0.755,0.245,0.3818
MSFT,2019-07-25,Alphabet  GOOGL  Surpasses Q2 Earnings   Revenue Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Fortive  FTV  Beats Q2 Earnings Estimates  Lags Revenues,Zacks Investment Research,0.263,0.737,0.0,-0.3612
MSFT,2019-07-25,WellCare Health s  WCG  Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Trinity  TRN  Slips To 52 Week Low  What s Ailing The Stock ,Zacks Investment Research,0.174,0.826,0.0,-0.2732
MSFT,2019-07-25,SoftBank to announce  40 billion investment in second Vision Fund  WSJ,Reuters,0.0,0.833,0.167,0.25
MSFT,2019-07-25,CDW To Report Q2 Earnings  What s In Store For The Stock ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Asian Stocks Fall Following Losses on Wall Street,Investing.com,0.278,0.722,0.0,-0.4019
MSFT,2019-07-25,Amazon com Earnings Miss  Revenue Beats In Q2,Investing.com,0.172,0.645,0.183,0.0258
MSFT,2019-07-25,Chemed  CHE  Earnings Top Estimates In Q2  Margins Expand,Zacks Investment Research,0.0,0.631,0.369,0.4767
MSFT,2019-07-25,Willis Towers  WLTW  To Report Q2 Earnings  Will It Beat ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Enphase Energy  ENPH  To Post Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,0.811,0.189,0.2732
MSFT,2019-07-25,LogMeIn  LOGM  Q2 Earnings And Revenues Surpass Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Amazon  AMZN  Q2 Earnings Miss Estimates  Revenues Beat,Zacks Investment Research,0.172,0.645,0.183,0.0258
MSFT,2019-07-25,Principal Financial  PFG  Q2 Earnings And Revenues Beat,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Will Strong HIV Sales Drive Gilead s  GILD  Q2 Earnings ,Zacks Investment Research,0.0,0.708,0.292,0.5106
MSFT,2019-07-25,Zimmer Biomet  ZBH  Beats On Q2 Earnings  Narrows  19 View,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,AbbVie  ABBV  Beats On Q2 Earnings   Sales  Raises EPS View,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Twilio  TWLO  To Report Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Is A Beat In The Cards For Verisk  VRSK  In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Top Ranked Growth Stocks To Buy For July 26th,Zacks Investment Research,0.0,0.614,0.386,0.5267
MSFT,2019-07-25,Vertex  VRTX  To Post Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Alliant Energy  LNT  To Report Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,0.811,0.189,0.2732
MSFT,2019-07-25,Alkermes  ALKS  Earnings And Sales Beat Estimates In Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Phillips 66  PSX  Q2 Earnings Beat On Midstream Strength,Zacks Investment Research,0.0,0.714,0.286,0.4939
MSFT,2019-07-25,Standard Motor  SMP  Q2 Earnings   Revenues Top Estimates,Zacks Investment Research,0.0,0.795,0.205,0.2023
MSFT,2019-07-25,5 Drug Biotech Stocks Set To Beat Earnings Estimates In Q2 ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,SunPower Corp  SPWR  To Post Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Johnson Controls  JCI  To Post Q3 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Brookfield Infrastructure s  BIP  Earnings Preview For Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Masimo  MASI  To Report Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Criteo  CRTO  To Post Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Will Flagship Impella Drive ABIOMED s  ABMD  Q1 Earnings ,Zacks Investment Research,0.0,0.833,0.167,0.1027
MSFT,2019-07-25,FMC Corp  FMC  To Post Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Key Factors Setting The Tone For HCP This Earnings Season,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Lazard  LAZ  Q2 Earnings Beat On Lower Expenses  Shares Up,Zacks Investment Research,0.177,0.645,0.177,0.0
MSFT,2019-07-25,ResMed s  RMD  Q4 Earnings Beat Estimates  Margins Expand,Zacks Investment Research,0.0,0.753,0.247,0.3182
MSFT,2019-07-25,Alaska Air  ALK  Q2 Earnings Surpass  Q3 RASM View Upbeat,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,LendingTree  TREE  Stock Down 16 22  On Q2 Earnings Miss,Zacks Investment Research,0.151,0.849,0.0,-0.1531
MSFT,2019-07-25,Tech Stocks  Earnings Lineup For Jul 26  TWTR  YNDX  AVX,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Technically Speaking  Mid Caps Broke Through Resistance,Hale Stewart,0.318,0.682,0.0,-0.4215
MSFT,2019-07-25,Stop Waiting For The Next Altcoin Boom  Do This Instead,Adam White,0.196,0.804,0.0,-0.296
MSFT,2019-07-25,Will Wider Spreads Impact Annaly Capital s  NLY  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Republic Services  RSG  Beats On Q2 Earnings  Lags Revenues ,Zacks Investment Research,0.238,0.762,0.0,-0.3612
MSFT,2019-07-25, Meritor  MTOR  To Post Q3 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Can Newer Drugs Help Amgen  AMGN  Beat On Earnings In Q2 ,Zacks Investment Research,0.0,0.787,0.213,0.4019
MSFT,2019-07-25,Proofpoint  PFPT  Q2 Earnings Beat Estimates  Increase Y Y,Zacks Investment Research,0.0,0.723,0.277,0.3182
MSFT,2019-07-25,Is A Surprise Coming For Booz Allen Hamilton  BAH  This Earnings Season ,Zacks Investment Research,0.0,0.826,0.174,0.2732
MSFT,2019-07-25,Agnico Eagle  AEM  Beats Earnings And Sales Estimates In Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Hilltop Holdings  HTH  Beats On Q2 Earnings As Revenues Rise,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Global Payments  GPN  To Post Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Mattel  MAT  Posts Narrower Than Expected Loss In Q2  Stock Up,Zacks Investment Research,0.187,0.813,0.0,-0.3182
MSFT,2019-07-25,A  O  Smith  AOS  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Cabot  COG  Beats On Q2 Earnings  Expands Buyback  FCF Soars,Zacks Investment Research,0.0,0.865,0.135,0.1027
MSFT,2019-07-25,Zendesk  ZEN  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Leggett  LEG  To Post Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Higher Gross Dollar Volume To Aid Mastercard  MA  Q2 Earnings,Zacks Investment Research,0.256,0.744,0.0,-0.4767
MSFT,2019-07-25,What s In Store For Affiliated Managers  AMG  In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Why Earnings Season Could Be Great For Everest Re  RE ,Zacks Investment Research,0.0,0.687,0.313,0.6249
MSFT,2019-07-25,Covanta Holding  CVA  Q2 Earnings Lag  Revenues Top Estimates,Zacks Investment Research,0.214,0.625,0.161,-0.1531
MSFT,2019-07-25, Goodyear  GT  Earnings Miss Estimate In Q2  Decline Y Y,Zacks Investment Research,0.153,0.575,0.272,0.3034
MSFT,2019-07-25,Sonic Automotive  SAH  Q2 Earnings   Revenues Beat Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Cognizant  CTSH  To Report Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Will Top Line Growth Support Corning s  GLW  Q2 Earnings ,Zacks Investment Research,0.0,0.458,0.542,0.7269
MSFT,2019-07-25,Stock Market News For Jul 26  2019,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-25,Will Strong Jakafi Sales Drive Incyte  INCY  Q2 Earnings ,Zacks Investment Research,0.0,0.708,0.292,0.5106
MSFT,2019-07-25,MGM Resorts  MGM  Earnings   Revenues Miss Estimates In Q2,Zacks Investment Research,0.167,0.833,0.0,-0.1531
MSFT,2019-07-26,AstraZeneca  AZN  Jumps  Stock Rises 5 7 ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Fortuna Silver Mines Inc   FSM  Shares March Higher  Can It Continue  ,Zacks Investment Research,0.0,0.82,0.18,0.296
MSFT,2019-07-26,Should You Buy Woodward  WWD  Ahead Of Earnings  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Diageo  DEO  FY19 Earnings Gain  Soft Sales View Hurts Stock,Zacks Investment Research,0.214,0.552,0.234,0.0772
MSFT,2019-07-26,Fiserv  FISV  Surpasses Q2 Earnings And Revenue Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Ambev  ABEV  Looks Good  Stock Adds 9 1  In Session,Zacks Investment Research,0.0,0.707,0.293,0.4404
MSFT,2019-07-26,Should You Buy Waste Connections  WCN  Ahead Of Earnings ,Zacks Investment Research,0.259,0.741,0.0,-0.4215
MSFT,2019-07-26,Pharma Stock Roundup  GSK  BMY Q2 Earnings  FDA Nod To LLY s Hypoglycemia Treatment ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Factors To Impact American Tower  AMT  This Earnings Season ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Pan American Silver Corp   PAAS  Shares March Higher  Can It Continue  ,Zacks Investment Research,0.0,0.82,0.18,0.296
MSFT,2019-07-26,NovoCure Limited  NVCR  Shares March Higher  Can It Continue  ,Zacks Investment Research,0.171,0.631,0.198,0.0772
MSFT,2019-07-26,Key Factors To Impact Concho Resources  CXO  Q2 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Factors To Know Ahead Of New Residential s  NRZ  Q2 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Top Stock Reports For Facebook  United Technologies   United Parcel Service ,Zacks Investment Research,0.0,0.486,0.514,0.7506
MSFT,2019-07-26,Which Tech Mutual Fund Should You Buy  FSCSX Or JAGTX ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,The Zacks Analyst Blog Highlights  Microsoft  Facebook  Twitter  Yandex And AVX,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Magellan Health  MGLN  To Post Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,What s In The Offing For Tanger  SKT  This Earnings Season ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Associated Banc Corp  ASB  Q2 Earnings Beat  Revenues Down,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Sony  SNE  To Report Q1 Earnings  Disappointment In Store ,Zacks Investment Research,0.292,0.708,0.0,-0.5106
MSFT,2019-07-26,TCF Financial  TCF  Q2 Earnings Beat Estimates  Stock Up 1 2 ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Comcast  CMCSA  Q2 Earnings Beat Estimates  Revenues Miss,Zacks Investment Research,0.186,0.814,0.0,-0.1531
MSFT,2019-07-26,Twitter  TWTR  Stock Rises After Q2 Earnings Beat ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Exelixis  EXEL  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Zynga  ZYNGA  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Why Earnings Season Could Be Great For OneMain Holdings  OMF ,Zacks Investment Research,0.0,0.687,0.313,0.6249
MSFT,2019-07-26,Will AMD s Q2 Earnings Benefit From GPU Product Adoption  ,Zacks Investment Research,0.0,0.727,0.273,0.4588
MSFT,2019-07-26,Should You Buy Neurocrine  NBIX  Ahead Of Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Will AutoNation Continue To Surge Higher ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Spotify  SPOT  To Post Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Eastman Chemical  EMN  Misses Q2 Earnings  Revenue Estimates,Zacks Investment Research,0.213,0.787,0.0,-0.2263
MSFT,2019-07-26,SVB Financial  SIVB  Beats On Q2 Earnings  Cuts Margin View,Zacks Investment Research,0.196,0.804,0.0,-0.296
MSFT,2019-07-26,Group 1 Automotive  GPI  Q2 Earnings Beat Estimates  Up Y Y,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Buy Crocs  CROX  Stock Ahead Of Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-26,Edwards Lifesciences Corporation  EW  Shares March Higher  Can It Continue  ,Zacks Investment Research,0.0,0.804,0.196,0.296
MSFT,2019-07-26,Alphabet shares jump 9  on ad rebound  cloud promise,Reuters,0.0,0.571,0.429,0.5423
MSFT,2019-07-26,Stocks   Google  Starbucks and T Mobile Push S P  Nasdaq to New Highs,Investing.com,0.0,1.0,0.0,0.0
MSFT,2019-07-27,3 Things Under the Radar This Week,Investing.com,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Devon Energy  DVN  To Post Q2 Earning  Will It Disappoint ,Zacks Investment Research,0.211,0.625,0.164,-0.1531
MSFT,2019-07-28,TransUnion  TRU  Beats Earnings And Revenue Estimates In Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Square  SQ  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Is Hibbett  HIBB  A Potential Stock For Value Investors  ,Zacks Investment Research,0.0,0.745,0.255,0.34
MSFT,2019-07-28,GNC Holdings  GNC  Q2 Earnings Beat Estimates  Margins Expand,Zacks Investment Research,0.0,0.777,0.223,0.3182
MSFT,2019-07-28,Moving Average Crossover Alert  LeMaitre Vascular,Zacks Investment Research,0.0,0.694,0.306,0.296
MSFT,2019-07-28,Pinterest  PINS  To Report Q2 Earnings  What s In Store  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,FTI Consulting s Shares March Higher  Can It Continue ,Zacks Investment Research,0.0,0.761,0.239,0.296
MSFT,2019-07-28,Guardant Health  GH  To Report Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Is A Beat In The Cards For Humana s  HUM  Earnings In Q2  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,What s In The Cards For EOG Resources   EOG  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Moving Average Crossover Alert  Sorrento Therapeutics,Zacks Investment Research,0.0,0.694,0.306,0.296
MSFT,2019-07-28,What s In The Cards For The Hartford  HIG  Earnings In Q2 ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Moving Average Crossover Alert  Eagle Bancorp,Zacks Investment Research,0.0,0.694,0.306,0.296
MSFT,2019-07-28,Gambling Stock Roundup  MGM   LVS  Q2 Picture Disappoints  MLCO   MCRI Earnings Beat,Zacks Investment Research,0.191,0.809,0.0,-0.3818
MSFT,2019-07-28,Yandex  YNDX  Q2 Earnings Miss  Revenues Beat Estimates,Zacks Investment Research,0.186,0.814,0.0,-0.1531
MSFT,2019-07-28,Old Dominion  ODFL  Q2 Earnings Top  Revenues Lag Estimates,Zacks Investment Research,0.214,0.625,0.161,-0.1531
MSFT,2019-07-28,Twitter  TWTR  Catches Eye  Stock Jumps 8 9 ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Core Labs  CLB  Q2 Earnings In Line  Sales Miss Estimates,Zacks Investment Research,0.151,0.849,0.0,-0.1531
MSFT,2019-07-28,Discover Financial Services  Shares March Higher  Can It Continue ,Zacks Investment Research,0.0,0.784,0.216,0.296
MSFT,2019-07-28,U S  Dredging Operation To Aid Great Lakes  GLDD  Q2 Earnings,Zacks Investment Research,0.0,0.661,0.339,0.6249
MSFT,2019-07-28,Factors Influencing Prestige Consumer s  PBH  Q1 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,New Strong Buy Stocks For July 29th,Zacks Investment Research,0.0,0.645,0.355,0.5106
MSFT,2019-07-28,Meet Group  MEET  To Report Q2 Earnings  What s In Store  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2019-07-28,Can Atmos Energy  ATO  Keep Earnings Streak Alive In Q3 ,Zacks Investment Research,0.0,0.63,0.37,0.5719
